file_path,label
../audios/train/rel/30c25fca-c5fa-405a-88ec-b7ca2f519425.mp3,0
../audios/train/fak//428419b6-7fef-4621-bf3a-6d1590b241b6.mp3,1
../audios/train/rel/0a7b58af-46ef-433b-8a76-de2ee46dbe83.mp3,0
../audios/train/rel/ed5d2264-36d4-424e-ae83-36263da63ae3.mp3,0
../audios/train/fak//4fd4c635-c6fb-44e2-abed-eb12a2360d5f.mp3,1
../audios/train/rel/3b2e9a23-6cf1-40b9-a21f-6ad2d8414ecf.mp3,0
../audios/train/fak//f32b5fc0-909d-4f68-9fec-068d336bfad4.mp3,1
../audios/train/fak//247c940e-11c8-47ef-9c2d-940224611c7b.mp3,1
../audios/train/fak//ea6d7a9f-0b94-412e-9bf3-9bf12ce3c255.mp3,1
../audios/train/fak//44fb494d-e8fb-4703-9d70-9fae25a0d477.mp3,1
../audios/train/fak//2a30f567-b397-45e9-9c93-b009ebd5596f.mp3,1
../audios/train/fak//8c6fa33d-6176-48a5-9128-78b9b95c84bc.mp3,1
../audios/train/fak//d9a8b5a1-2d9b-4945-b720-99f50a4547d4.mp3,1
../audios/train/fak//d4cd25aa-c484-45ca-924b-b3c191ec933f.mp3,1
../audios/train/rel/9f16b647-7aa2-4a38-9b67-a2a3f21995b9.mp3,0
../audios/train/rel/c2bdec02-38bd-42e4-8b92-d26ff52c49ce.mp3,0
../audios/train/rel/bb007446-27f0-4353-8aac-864bd8c03c16.mp3,0
../audios/train/fak//a6716e29-fdd1-4f87-9277-057ac30e7b2a.mp3,1
../audios/train/fak//fddcfb8c-6607-45df-be49-48b247fff241.mp3,1
../audios/train/rel/5eb2a693-a041-49d1-954b-b9cd3ea14000.mp3,0
../audios/train/rel/c3bddb8e-18f6-40ec-872c-03bb30ae84bf.mp3,0
../audios/train/rel/535c2d32-3b58-4c3b-993d-7cef7d3180f5.mp3,0
../audios/train/rel/bbe14dd6-b15a-4291-8336-e057e518bd60.mp3,0
../audios/train/rel/56d5a66d-eb8b-4e5f-9760-d22c6034b1c7.mp3,0
../audios/train/rel/a5163f0a-6f75-4b63-b440-c204128e4a7b.mp3,0
../audios/train/rel/e806b2dc-1743-4006-adfb-89f87fec87c3.mp3,0
../audios/train/fak//bad28427-b7b0-4a30-a33c-6e8df218b71c.mp3,1
../audios/train/rel/67544da8-a3ac-46c3-8b7c-15461fef3bb4.mp3,0
../audios/train/fak//3d54096f-f89e-4826-bc06-243003db3a02.mp3,1
../audios/train/fak//f439eac8-907f-44db-b9b9-3f8e44e762b9.mp3,1
../audios/train/rel/b9bc44a1-45a5-46df-bf6d-c06016042aa7.mp3,0
../audios/train/fak//ff324c95-cc8b-415c-862f-850676977e25.mp3,1
../audios/train/rel/17aae38f-c2a9-4e85-b421-3e0c8d40f282.mp3,0
../audios/train/fak//e17ded15-f5f2-4040-b415-ab58f6e6e678.mp3,1
../audios/train/fak//548766f6-42af-4bda-b31d-8075ee5399dc.mp3,1
../audios/train/fak//11ab493a-05e0-4969-a242-0088b9c94de8.mp3,1
../audios/train/fak//7f831a25-bedb-463d-a003-90297164a732.mp3,1
../audios/train/fak//9ec25dbc-2331-498a-a119-be1016faec04.mp3,1
../audios/train/fak//f8b83dc8-22a9-4a76-8295-8f11c426d3ac.mp3,1
../audios/train/fak//db581626-a82d-418f-9da9-4ca583473fdd.mp3,1
../audios/train/rel/a141cb6e-0b79-4b67-a0e3-eda3f426e02a.mp3,0
../audios/train/fak//56c79d3a-3fbb-482e-b611-f12104a7c8db.mp3,1
../audios/train/rel/6610068e-da59-490a-90dc-0a18b45c7349.mp3,0
../audios/train/rel/87af5a9a-1ac2-4475-bbe4-94e13fbd871e.mp3,0
../audios/train/rel/87efc5a5-a136-4dfe-86f2-fd68e920c41d.mp3,0
../audios/train/fak//0e93d6af-aca8-49d3-932d-3a1cc37429aa.mp3,1
../audios/train/rel/ee06914a-9cc2-4e12-acd5-5bc96a48c4b5.mp3,0
../audios/train/fak//4c3925d4-ba00-4663-8fae-21cb37c78f40.mp3,1
../audios/train/fak//d870dcb0-6ab5-403c-b88f-866773302073.mp3,1
../audios/train/fak//29c21c84-5640-46ad-8e45-5861acb7cab0.mp3,1
../audios/train/rel/c1c2fe7f-5d8c-458d-8eb3-491336177af6.mp3,0
../audios/train/fak//0f060484-1401-4a70-b828-36cd17781e83.mp3,1
../audios/train/fak//3a228c42-87ec-4b5b-9228-74a30bcca5c2.mp3,1
../audios/train/fak//7bf3fd63-a0a7-4afc-b984-91a7ac7e6246.mp3,1
../audios/train/fak//732156dc-7196-4a56-b523-f0d64064de30.mp3,1
../audios/train/fak//82c5836b-14c2-4692-8ccc-35f0f04e5d72.mp3,1
../audios/train/fak//d2b8494c-03a3-4d51-8c6c-67781011e901.mp3,1
../audios/train/fak//0664cfc1-eaa7-411e-b4c3-fed8baca68c4.mp3,1
../audios/train/fak//3422470a-140f-4cf8-a011-724d71612b3b.mp3,1
../audios/train/fak//cbb9baef-e547-4e84-a406-c891561dbd11.mp3,1
../audios/train/rel/1f52feba-415c-4fb9-b2c2-9bfba9fc57bc.mp3,0
../audios/train/fak//dd320145-47f4-4c44-9306-3dff00d1edc8.mp3,1
../audios/train/rel/a810dc0c-54c0-4e81-b275-1471d40d15cf.mp3,0
../audios/train/fak//92094c12-63c0-42a8-9a5b-b6cd79291ed7.mp3,1
../audios/train/rel/509aea9b-b7a3-4887-8e42-ff202fa4383b.mp3,0
../audios/train/fak//44003dba-57c6-4306-bdac-3dc59bcc0e60.mp3,1
../audios/train/fak//f7821ae8-c9fe-4361-97fd-1b93639a30c0.mp3,1
../audios/train/fak//69a139aa-1054-4d23-8836-9ebb71606cb0.mp3,1
../audios/train/rel/effb2403-981e-4733-8c85-770ab1ad766b.mp3,0
../audios/train/rel/7fae3f5d-6865-4b63-8bcd-3d111d86eea4.mp3,0
../audios/train/fak//f9e99f9c-cb5a-45c6-8849-b857a711edc5.mp3,1
../audios/train/fak//81dd0a0b-2580-4ad0-96ec-38d1ce71e90f.mp3,1
../audios/train/fak//aff731dc-3145-4d53-b673-3fa536856ce8.mp3,1
../audios/train/fak//2fa0f700-8259-4384-902c-f1de74dca556.mp3,1
../audios/train/rel/b41f0127-394b-437b-98b8-aae1bd2462aa.mp3,0
../audios/train/rel/d13b582d-903f-49fc-b995-ab12a473eef6.mp3,0
../audios/train/fak//60d963df-801d-4bda-9634-350348df612f.mp3,1
../audios/train/fak//d374d7bd-9438-42e5-98e8-ea84ebfe4737.mp3,1
../audios/train/fak//44e49ae5-3242-44f5-b8dd-2d2a115cf819.mp3,1
../audios/train/rel/e779af82-530f-40b6-a15f-37f4d25017c8.mp3,0
../audios/train/fak//998a9a2d-b3f3-4693-b471-63a73593f8c1.mp3,1
../audios/train/fak//d1acf117-2beb-422a-b8ab-879fa2c921d2.mp3,1
../audios/train/fak//ef86e63c-9202-46b0-813e-d0e85baff075.mp3,1
../audios/train/fak//a0f9f771-fdbf-426b-a9b3-2bb5c8b4a7fa.mp3,1
../audios/train/fak//41ab6aa8-7965-4040-8d53-e9a0fd5ad7e0.mp3,1
../audios/train/fak//aab9408d-a637-44f2-a2dc-3677385f2909.mp3,1
../audios/train/fak//881dad03-3eeb-4a32-83c6-c546164b4f05.mp3,1
../audios/train/rel/d08ceaaa-340f-492c-87ee-260bae5bce1c.mp3,0
../audios/train/fak//89e20568-e85b-4d72-bc78-8a72aa0d74d2.mp3,1
../audios/train/fak//e2e5e191-3806-4fa4-8125-5668e94148ba.mp3,1
../audios/train/fak//18c792f3-20ae-4eeb-b40a-bcc06c93ef60.mp3,1
../audios/train/rel/c06de8bf-5df0-418f-a81e-18da0d622a82.mp3,0
../audios/train/fak//564487fb-ec72-4b50-a965-d5e1254cbb56.mp3,1
../audios/train/fak//978a64bb-fff0-4446-a241-223c582c7515.mp3,1
../audios/train/fak//a9083057-317c-40cc-a292-33381d978409.mp3,1
../audios/train/rel/7af82ae0-a71d-439a-a32e-411b9fffe235.mp3,0
../audios/train/fak//88b3412e-e86c-4725-9b90-9391e7cde095.mp3,1
../audios/train/fak//11ad848b-2457-4661-89ca-fa5b24f607a8.mp3,1
../audios/train/rel/58005581-cf4d-4508-8299-58d5d4193ec1.mp3,0
../audios/train/fak//766d985e-8cac-4616-8d55-a1648334bcf1.mp3,1
../audios/train/fak//5d49ebfb-153a-47e5-823d-c8c03ad2c9a0.mp3,1
../audios/train/rel/bed7ff32-5ec3-477e-aa55-a4f58957e537.mp3,0
../audios/train/fak//182d1751-4721-4106-afa2-f5e17f15f693.mp3,1
../audios/train/fak//04813668-758b-4abe-b30e-8754a67a50d2.mp3,1
../audios/train/fak//49536db7-5a15-450f-9e09-ecfe19f7bdb5.mp3,1
../audios/train/rel/e138b15a-6e34-4c56-b12b-7a645ba198c5.mp3,0
../audios/train/fak//a865e5cc-f603-417c-9261-777deabc802e.mp3,1
../audios/train/rel/91360a39-097a-49d5-87b7-dc56f06ad63f.mp3,0
../audios/train/fak//71ff92c6-4de6-42c2-8705-d122c38bd746.mp3,1
../audios/train/fak//2440795d-b097-404e-b2a6-7b4edd84b737.mp3,1
../audios/train/fak//bdbebe4c-0d24-4f83-b997-aa7aa5be61b7.mp3,1
../audios/train/rel/7b8ffa24-46c3-4e0d-9a21-d38e94c684de.mp3,0
../audios/train/rel/a7e8f7a0-d388-4d77-af6d-b10f141ec222.mp3,0
../audios/train/rel/385dd2c3-99e2-4ccf-958c-f93f40fd0e63.mp3,0
../audios/train/fak//8bf6134e-8a9e-48df-8813-19ed4cd3049f.mp3,1
../audios/train/rel/2addc902-dcd6-4e62-9a40-ffdddaacd43d.mp3,0
../audios/train/fak//a10055f1-f86b-4f17-bfe6-248635b05999.mp3,1
../audios/train/rel/a2844b6f-e06f-4daa-9557-6fe4ff65721d.mp3,0
../audios/train/rel/cbf20000-7c3d-4013-a1de-dabe6e772086.mp3,0
../audios/train/fak//f6b9a5e5-e12f-4879-a02a-8c11383f0cab.mp3,1
../audios/train/fak//ea92e472-9710-45d4-b002-64c057c7cbfc.mp3,1
../audios/train/rel/20b76fda-c5f9-4a50-bf42-cdd9a02cd13e.mp3,0
../audios/train/rel/19a49845-4bf2-418b-9e8a-cfbc4e701b65.mp3,0
../audios/train/rel/cccdad91-6b3c-4ac6-812f-3388dde78d9c.mp3,0
../audios/train/fak//0b2445fd-9731-4985-8239-a7aaf508f877.mp3,1
../audios/train/fak//c76cb1f1-5d21-408b-a39d-3fd6fc16ba20.mp3,1
../audios/train/rel/c2f33516-65a3-4ad5-873f-9e39983d4a26.mp3,0
../audios/train/fak//7365953f-85ab-47c4-8782-b5f21ec7f41f.mp3,1
../audios/train/rel/2d5a774e-45f8-4bc9-ab58-2ca53c81d538.mp3,0
../audios/train/fak//c98d51e2-3997-40db-9942-623dfeda785a.mp3,1
../audios/train/fak//3c2d8564-ba80-4f2c-b7d8-7d751c247839.mp3,1
../audios/train/rel/3f7bd702-d596-4e86-be74-8293d8910ff3.mp3,0
../audios/train/fak//56596ec9-90cc-4697-85d6-83e641c834a3.mp3,1
../audios/train/fak//42203af8-f7bc-4309-ae7c-13e1d1b1cf1a.mp3,1
../audios/train/rel/6e04ec56-5188-4825-ad72-2bdb60bb780b.mp3,0
../audios/train/fak//LA_E_4238286.mp3,1
../audios/train/fak//4ebf06e5-f95a-4e32-ad35-78c9af15fcae.mp3,1
../audios/train/fak//d88cb16d-b4fd-43dd-a8ab-10cf8ecb3ee3.mp3,1
../audios/train/rel/f44a1ad5-d453-46a6-97f9-61cd7eac7e07.mp3,0
../audios/train/fak//91c840e9-46ce-4477-9f0e-ed398780f75c.mp3,1
../audios/train/rel/bb1597a7-b55d-4066-81e0-54c88196f4b0.mp3,0
../audios/train/fak//235c9759-6515-481d-89c3-c45275a3d52c.mp3,1
../audios/train/fak//8596c428-99b7-410d-9f0b-3675e9637672.mp3,1
../audios/train/fak//7c62faf0-534e-41d8-b0f1-608d6bb05b94.mp3,1
../audios/train/rel/71b8e618-7fbe-40ae-a873-d2d0c5721399.mp3,0
../audios/train/fak//3f9f83d1-8e93-4552-97ec-9f4c226c70c9.mp3,1
../audios/train/fak//2a8aada5-197b-42e3-ba25-d08cff3bce9a.mp3,1
../audios/train/fak//9ead8271-2a4a-40af-b385-6eaae911380d.mp3,1
../audios/train/rel/8c9ed563-ca5f-4140-b3bc-ba6a5021b92a.mp3,0
../audios/train/rel/abb6bb58-a997-43d0-8153-7d408398b510.mp3,0
../audios/train/rel/37f722ae-3d55-4f18-9ec0-e5ccb514e5a6.mp3,0
../audios/train/fak//999f0888-d4cb-4cf5-9b70-c2b38d73fbc3.mp3,1
../audios/train/rel/112469f9-2f87-434e-a871-3dfa7bd6a10e.mp3,0
../audios/train/rel/c3591814-9ec6-4779-bba8-1d25408a18fe.mp3,0
../audios/train/fak//40574b85-4b4f-4682-9e70-4beb61720088.mp3,1
../audios/train/rel/2bb25871-62cd-44f0-8c1b-7dfbc43cd103.mp3,0
../audios/train/fak//ebf80b25-c30e-46c9-897e-308afc6ce2de.mp3,1
../audios/train/fak//70a1d2a2-7b34-44ba-810c-e8fd1a1de0b8.mp3,1
../audios/train/rel/99d466e1-99c1-4d45-99e8-17d80717facb.mp3,0
../audios/train/fak//b2776199-7ff7-4286-b46a-1d8b365a501d.mp3,1
../audios/train/rel/18327f14-93d1-4665-827e-02c81ad44350.mp3,0
../audios/train/fak//741d5a45-cec7-40bb-92cc-2cdf74143370.mp3,1
../audios/train/fak//dc0b0679-f166-4e69-b13a-7bde874f24b9.mp3,1
../audios/train/fak//254c69a5-6794-4c7e-9586-66598fda5039.mp3,1
../audios/train/fak//e05063ce-aa3a-4874-8f7a-636f1e2490e8.mp3,1
../audios/train/fak//d7870f04-4c9d-42c9-8693-6e470d45aefe.mp3,1
../audios/train/fak//11c27318-7177-4455-8796-fffc2f9ff1e5.mp3,1
../audios/train/rel/52db7019-97cd-4d21-8017-6d94e4baa93a.mp3,0
../audios/train/rel/ea2f869a-3064-4e6f-a191-d7fb2bc7dc2c.mp3,0
../audios/train/fak//fb604501-0d5a-40db-9561-810124eda514.mp3,1
../audios/train/fak//8575fa5a-4ac5-472d-ab2e-7ee4722307ed.mp3,1
../audios/train/fak//630799d7-86c6-409d-adec-3a72a4123776.mp3,1
../audios/train/rel/421820d2-7215-4f71-a43f-2ba05189a0e3.mp3,0
../audios/train/fak//4ec4dba9-507c-4262-a3eb-7e14fab7cbe4.mp3,1
../audios/train/rel/3e704442-c217-465f-8c7c-569ff352861f.mp3,0
../audios/train/fak//58efa32b-0f08-4889-ace2-9bc5c41bfda5.mp3,1
../audios/train/fak//f931d33d-1c18-4004-9528-98165346c686.mp3,1
../audios/train/rel/4a93b9ca-71f7-45e5-9be4-16e4def5abea.mp3,0
../audios/train/fak//0836ef78-2d5b-4bb3-8630-28a09f6bbca1.mp3,1
../audios/train/fak//9b2f42ff-c204-454b-af41-298e623fc316.mp3,1
../audios/train/fak//b4bfb329-2132-4ef7-9c00-8104a4df5520.mp3,1
../audios/train/fak//8ea1cb63-0630-4eec-a195-a1b7c57889f2.mp3,1
../audios/train/fak//940baf0a-d717-4986-aa30-51d46614e874.mp3,1
../audios/train/rel/96b11eb0-ba93-4cdc-86b3-de59a6d2e738.mp3,0
../audios/train/fak//4a02e3cc-7eca-416e-bfc4-323685423247.mp3,1
../audios/train/rel/5ffe25f2-eceb-47c3-8728-d71a7d51f178.mp3,0
../audios/train/fak//f0386003-a071-4afe-9041-f01b77c2384b.mp3,1
../audios/train/fak//192e5e1d-5229-41b0-8ebc-f08ed426bdfc.mp3,1
../audios/train/rel/bc4242e2-90fc-4c42-b3dd-d2ff9c83a0b8.mp3,0
../audios/train/fak//1e52d4d4-0e1b-47ad-9b6e-b582e2b0f2c6.mp3,1
../audios/train/fak//08231f2b-a431-4be0-a5ec-7d4afa509b97.mp3,1
../audios/train/rel/e1b70cb2-5328-4539-9f34-f6703cec77ba.mp3,0
../audios/train/rel/dca35907-e5a4-42f5-bb15-6ec3d919e34b.mp3,0
../audios/train/rel/acae8442-9463-4ce8-9dc0-8d3cde13c2f5.mp3,0
../audios/train/fak//c3725011-5d14-4f3a-9908-5b5ad57ff70a.mp3,1
../audios/train/fak//150953fa-d794-49cf-8f13-219a6d3ffc96.mp3,1
../audios/train/fak//b5c5818a-b7d3-4af3-bf10-a17d50dd701b.mp3,1
../audios/train/rel/6a51952d-ad2a-41a8-b9c5-226d6b9d59b5.mp3,0
../audios/train/fak//c5435233-9f86-40c0-9130-6c371c520ec8.mp3,1
../audios/train/rel/0a7da435-abf3-4f0d-9ae6-8493053e3ab6.mp3,0
../audios/train/fak//0cdc9a55-d633-4435-aa25-a39c7df773a9.mp3,1
../audios/train/fak//fa7996cf-78a3-43f6-814f-bd61ca1c1b47.mp3,1
../audios/train/rel/571bd580-a15b-4486-a694-2d7c00cbdb86.mp3,0
../audios/train/rel/6588b050-b761-4034-a2a6-3b317162e7d9.mp3,0
../audios/train/fak//2933b98a-6c20-4104-816d-da64d38adbae.mp3,1
../audios/train/fak//8d35f92e-38c2-4905-b174-b4a2ed2a7b75.mp3,1
../audios/train/rel/c046f5fa-08e0-4c9c-808b-35c32172219c.mp3,0
../audios/train/fak//8cf0e59e-960e-4492-a157-13e1b2a51dc8.mp3,1
../audios/train/fak//e7ebe60c-311a-4064-a521-9cd0f9be87d9.mp3,1
../audios/train/fak//127f9e85-388d-4c4a-a6a5-7f04a25c83f3.mp3,1
../audios/train/rel/c25e407f-7800-4f8e-b33c-267393be6cec.mp3,0
../audios/train/rel/1e212bcf-0a26-44c2-bf7e-67de9d76149e.mp3,0
../audios/train/fak//a2430aff-08b7-4c99-9686-7bd1dca2aaf8.mp3,1
../audios/train/fak//5933ac2b-6a98-40c7-a4f9-21d1d4e00474.mp3,1
../audios/train/rel/9fdf7ea1-9818-44b1-a56a-2dbf00eab76e.mp3,0
../audios/train/rel/f9a9166c-85ad-44f1-a4fb-b869ed9f0399.mp3,0
../audios/train/fak//74c434e0-7126-4f26-aa29-0fdd2b6666d2.mp3,1
../audios/train/rel/f6f5234d-8ad2-40f5-904e-2ffb179c722b.mp3,0
../audios/train/rel/c13bf8a9-b2cf-4447-96ff-8146420c9f90.mp3,0
../audios/train/rel/0106f2db-2c17-4afc-992c-7f7ee90db3ef.mp3,0
../audios/train/fak//770ab559-72bd-4899-baa8-c8199227cf9d.mp3,1
../audios/train/fak//32f47f7d-3533-4d08-a0ef-806e0c3a5c4a.mp3,1
../audios/train/rel/14e6290d-6eff-40a8-972b-a8948e8745a2.mp3,0
../audios/train/fak//3adc9a48-aecc-498f-a79f-1b93ba1c5437.mp3,1
../audios/train/fak//2ac437bb-f27e-4115-9220-6e0da96ce7b2.mp3,1
../audios/train/fak//e3f7491a-a0e6-4ac8-8f2c-e57a64d8e767.mp3,1
../audios/train/rel/148f86ca-f8e5-4f08-97a8-83250d64098b.mp3,0
../audios/train/rel/8cd27dd6-0aea-4205-b87e-c668601200ef.mp3,0
../audios/train/fak//d1bdb4c3-c556-4c9f-bff3-74c776071ecd.mp3,1
../audios/train/rel/62a14036-bdb0-4219-8f1b-59e3aad5ac87.mp3,0
../audios/train/rel/3ac12c37-137a-45d7-9fe7-6ff5d55ee213.mp3,0
../audios/train/fak//31d73e53-d725-425d-918f-fe2b9b072efe.mp3,1
../audios/train/rel/cabfdbfd-4b63-4532-9c9b-663366382f64.mp3,0
../audios/train/fak//98b31f38-f79e-422c-937d-621e61753db4.mp3,1
../audios/train/rel/73ca4a49-8a44-4b71-ad44-bd01ef73c391.mp3,0
../audios/train/fak//c5d3dcfb-5efe-4e56-bede-a7634816b4bc.mp3,1
../audios/train/fak//d17b0001-a931-4c7e-a547-fcfaef05421d.mp3,1
../audios/train/rel/fd6e95e7-8a59-4815-9af0-084b6064fb57.mp3,0
../audios/train/fak//62d28605-0cae-4278-85d4-3221e1dfb072.mp3,1
../audios/train/fak//d0437fe9-7459-4645-b9dc-fe7f87a1423a.mp3,1
../audios/train/rel/e3dad10d-9086-4fb6-a6f8-59bccf871de7.mp3,0
../audios/train/rel/661b64ec-64f6-4240-9e6c-881989c4ab03.mp3,0
../audios/train/rel/390e291f-174a-41c3-a4d7-1ac069085b48.mp3,0
../audios/train/fak//f0ebc7c7-ae5e-48c1-9257-8d1a6cb73c04.mp3,1
../audios/train/fak//0f101fa1-8462-4cde-81fb-ba5f198320d1.mp3,1
../audios/train/fak//7370f32a-b01e-46fe-8295-3c3c7c598c2a.mp3,1
../audios/train/fak//884f4110-8277-48ff-8a04-0e671698024f.mp3,1
../audios/train/rel/45863379-043c-4203-be82-ff93596e2d7b.mp3,0
../audios/train/fak//ea7b4800-3628-4dce-8d11-13f8cecd96fb.mp3,1
../audios/train/fak//3b2dbe10-29a6-48e4-be7a-65c6297e1b83.mp3,1
../audios/train/rel/0694effe-165d-4937-8a44-3574e7943743.mp3,0
../audios/train/fak//0ca204e2-2376-484a-816e-8f19c3ee89c5.mp3,1
../audios/train/fak//efe31cb7-934c-4a45-bea2-712f886b8ef6.mp3,1
../audios/train/rel/4da5172e-38d8-4827-b6f3-3596567b45b6.mp3,0
../audios/train/rel/60677fd2-1e5f-4ad0-a382-60d37272c5c5.mp3,0
../audios/train/fak//b825900d-cd19-4458-85aa-d307fc8b3db2.mp3,1
../audios/train/rel/48da3cfc-c899-43a7-973e-fd231855b458.mp3,0
../audios/train/fak//08274ce7-e23c-41b4-aac3-f01e6d4868dc.mp3,1
../audios/train/fak//bca08e18-b87d-42d4-b4d2-388423b3b89e.mp3,1
../audios/train/rel/294266f0-8f00-4634-9930-db974df9911e.mp3,0
../audios/train/fak//c59663f4-d443-4ae0-ad5c-fc8349459567.mp3,1
../audios/train/fak//971afeaf-06a4-4e9b-a1de-e89933a2a724.mp3,1
../audios/train/rel/e4803e7a-873f-4956-b16e-c4ef7de58efb.mp3,0
../audios/train/rel/add0572f-f0ae-487d-805e-19eb4bfcd909.mp3,0
../audios/train/fak//4aae4651-fca7-476a-9c4b-77833595e551.mp3,1
../audios/train/fak//d502f5c5-69e4-42b2-bf5a-c0483f26908f.mp3,1
../audios/train/fak//0c20befc-5141-4d21-8aa3-fad47ccbc792.mp3,1
../audios/train/fak//53c67d74-4213-4eda-a241-a2cf16585e63.mp3,1
