file_path,label
../audios/train/fak//28380cd2-7931-421e-b5da-697ef4f8df5b.mp3,1
../audios/train/fak//b53ccd0b-69bc-4480-9a23-d31a34dd2651.mp3,1
../audios/train/fak//4e4cd7b6-5522-403f-8449-1ba1e9ccff3a.mp3,1
../audios/train/rel/879ada42-9f2a-4f42-84a0-22a54d73ea29.mp3,0
../audios/train/rel/e0ff5ec1-4cd9-4967-b070-7804d3a26c8f.mp3,0
../audios/train/rel/e0b0a08e-f46f-4045-b5dc-75f40c834363.mp3,0
../audios/train/fak//08fc2f5a-66a1-4280-b394-aadfe1325c48.mp3,1
../audios/train/rel/78e1fef8-0348-4538-ba6f-0f5f1b2629ce.mp3,0
../audios/train/fak//0bb029b5-d444-444c-bd77-2699ed50f34a.mp3,1
../audios/train/rel/36b451f5-810f-44e8-8a38-d4f7c12d4682.mp3,0
../audios/train/fak//8f1dcc2c-cbb7-4dab-927a-afe493379576.mp3,1
../audios/train/fak//6f22ef5e-be4d-4c85-8cf0-91ec34532f9b.mp3,1
../audios/train/fak//726aac09-b675-4a5c-9f7e-4750c9c0fb74.mp3,1
../audios/train/fak//3a0e5cb4-7b7e-4795-8c43-8600503bb978.mp3,1
../audios/train/fak//c487b1a6-c742-4d68-bbee-f9493c25d541.mp3,1
../audios/train/fak//6b12a98d-4941-4836-a929-61071d92aadc.mp3,1
../audios/train/fak//92ac4955-955d-40c1-af2d-52e66344ca1d.mp3,1
../audios/train/rel/0b0431e5-5bff-4da2-82b7-2acfbb48adb5.mp3,0
../audios/train/fak//14901160-f0b3-4b38-85fe-77658b72e923.mp3,1
../audios/train/fak//7bf54c58-debd-4037-b01e-2bf894fb1324.mp3,1
../audios/train/rel/ed83a198-08bf-4e25-8c1e-f481dcd4d674.mp3,0
../audios/train/fak//1db4932b-06bc-403f-9962-09767e6f0ed7.mp3,1
../audios/train/rel/0873b5db-7b17-4b47-a3e6-93fe16941b93.mp3,0
../audios/train/fak//e31829c9-3b12-40e5-a7cb-1a4e1ac404ea.mp3,1
../audios/train/fak//952a2c1f-7d98-4b84-a358-e4c82dadd504.mp3,1
../audios/train/fak//af7c92ff-adff-44f6-9c14-507e8c552ccc.mp3,1
../audios/train/rel/9610595b-d308-4c84-8400-305623022ae7.mp3,0
../audios/train/fak//0aa021d6-06b4-428f-b81c-e4eb377df91b.mp3,1
../audios/train/rel/22c52d3b-15dc-4724-8bf8-fea8eecfd37a.mp3,0
../audios/train/fak//c5a7f2fd-278a-4420-95a9-0bd3111d066c.mp3,1
../audios/train/fak//3a8fd29a-730f-46d4-96ac-1ec5539e7a18.mp3,1
../audios/train/fak//eaca17d8-d319-4d73-9768-1b3aa65915d5.mp3,1
../audios/train/fak//e453132d-f519-464d-a403-a6ac68f9f24b.mp3,1
../audios/train/fak//612b025e-28fd-415d-91cf-c82d48a257e8.mp3,1
../audios/train/fak//539be689-1caf-4190-9a6a-f6100e61c996.mp3,1
../audios/train/fak//c9dc7cf7-69af-4f83-b0e4-0ce9246ce748.mp3,1
../audios/train/fak//e00cda5a-7d39-45cb-bf73-3ae803c71451.mp3,1
../audios/train/fak//e85bea19-8083-42e6-991c-9aaf9bc159be.mp3,1
../audios/train/fak//cc1947cc-27f4-420f-976f-bcc07df40b21.mp3,1
../audios/train/rel/4afcd520-7984-4d8d-bab4-b4fd9f86c519.mp3,0
../audios/train/rel/77300a74-fdba-4ada-a1be-157d589fe54d.mp3,0
../audios/train/fak//7101fd10-03c0-4b91-8d62-f051feb6a9b9.mp3,1
../audios/train/fak//efb079cb-6585-474f-8ae5-ff430bd2d192.mp3,1
../audios/train/fak//db352959-3381-4469-bb18-44ab4dfba7dc.mp3,1
../audios/train/rel/a7be0475-6e8b-405e-ac8e-7b967189171d.mp3,0
../audios/train/fak//0aec47f6-524c-481d-850e-2f84dc09ec62.mp3,1
../audios/train/fak//5fca04f4-63cf-4899-a181-1d3c2485d511.mp3,1
../audios/train/fak//816e3ccf-9570-406d-995e-84bb41515c79.mp3,1
../audios/train/rel/be2e1a8f-38c5-4c5d-95a5-f4d1d5b92b33.mp3,0
../audios/train/fak//8011405f-cbc4-4041-b1bb-0ea5f6213f63.mp3,1
../audios/train/rel/8aefac8e-6635-4ad7-ab85-227ca1ab8efb.mp3,0
../audios/train/rel/50f15e5f-067b-4409-b2e1-9f2ca38dc656.mp3,0
../audios/train/fak//b147687c-f171-4788-a8de-4e29a66ac1db.mp3,1
../audios/train/rel/78270d7b-99c3-4c2a-a741-b0642bb7d5ba.mp3,0
../audios/train/fak//d573a271-052a-48bd-ae12-686efda5f8fc.mp3,1
../audios/train/fak//b79985a6-8dad-4842-83e2-cb26d99d483f.mp3,1
../audios/train/fak//25b811db-4252-493c-b172-982970653fb1.mp3,1
../audios/train/fak//21f2d896-5eab-41c5-9eb7-f6db037d2883.mp3,1
../audios/train/fak//15d88792-4d75-4e36-80c4-bc291027611a.mp3,1
../audios/train/fak//a1c26a25-615f-4fc5-8162-1595f40d53f7.mp3,1
../audios/train/rel/6ae1e1b6-77fd-48db-abbb-636b4ae5c831.mp3,0
../audios/train/fak//1087b8b7-0811-4ac5-a61b-db9419090a15.mp3,1
../audios/train/rel/69923e8d-de13-4992-918a-9363678512ee.mp3,0
../audios/train/rel/a7fdcb02-e18d-4a0a-be6b-53949f47b9ad.mp3,0
../audios/train/fak//888a575d-38ff-4e3a-9c90-039e486e5cb3.mp3,1
../audios/train/rel/cd321e0e-5b1c-45c2-bc24-9d71b70d7f8d.mp3,0
../audios/train/fak//0e822df9-e639-4383-8a26-b20210dd276c.mp3,1
../audios/train/fak//9a542d85-eb8a-4030-962b-6d805655e636.mp3,1
../audios/train/rel/9793658c-039c-436b-82fd-6bbb34128cd1.mp3,0
../audios/train/fak//72c85fc3-f350-4beb-8c84-fc9023891cc0.mp3,1
../audios/train/rel/4078a11d-e6ca-4878-b4ac-14e8a6c36c4b.mp3,0
../audios/train/rel/80dd515b-cf3b-496d-bc24-d6357fa38fc2.mp3,0
../audios/train/fak//e8eec351-320b-47b1-938f-5c6ba24019a1.mp3,1
../audios/train/fak//6f6cdc7c-0d9d-40d7-9eb5-1c98219634e4.mp3,1
../audios/train/fak//6b731fe1-47b3-4bfd-8981-8cfabc81446c.mp3,1
../audios/train/fak//0cda8d3b-8292-4234-981d-b5c7b694dc30.mp3,1
../audios/train/rel/d4e5163c-85cb-4fb8-904a-7c685f59b5ec.mp3,0
../audios/train/fak//e1936191-b05b-4cb3-97c5-9e2df2c9849a.mp3,1
../audios/train/fak//da42a670-574c-45e0-9136-3ce318ea5b58.mp3,1
../audios/train/fak//5fea6958-c511-458f-95f5-6bf84019610a.mp3,1
../audios/train/fak//30aab59d-db78-4e0b-878d-5c72d3dd9ba7.mp3,1
../audios/train/fak//5cbeae1c-721b-4f97-a3c2-2f96c1ae9bd0.mp3,1
../audios/train/rel/5aa708f6-2653-42ba-9d75-6135e398fdc3.mp3,0
../audios/train/fak//35592f6b-187f-4988-b923-d72714545410.mp3,1
../audios/train/fak//70463b24-4089-4e12-b4e8-05bf4b5f1d0f.mp3,1
../audios/train/fak//1792e463-f335-4a99-8c65-d3202dea2ade.mp3,1
../audios/train/fak//abb95317-7e91-4db2-8e01-b2c9f9b2ab6d.mp3,1
../audios/train/rel/744094c6-f282-4542-b14b-083e6b30a846.mp3,0
../audios/train/fak//5234e988-0578-4ae1-b104-a62f2812ccb5.mp3,1
../audios/train/rel/a1c1c2ac-f73f-48b5-8acc-8a4a02fcd8db.mp3,0
../audios/train/rel/0d89b692-3728-46ca-9564-345d3a2add24.mp3,0
../audios/train/rel/04c11916-8a84-4e6f-bb89-789504d11032.mp3,0
../audios/train/fak//d558ea65-4c2a-4463-9302-3b96eb216eb0.mp3,1
../audios/train/fak//d21d25ba-e411-43e0-8ee0-c960fe0522dd.mp3,1
../audios/train/fak//612c2d51-b313-402b-a59c-587b5cfc0309.mp3,1
../audios/train/rel/e7901f10-a488-4c81-8730-986e138849d4.mp3,0
../audios/train/fak//b19a3e30-22fc-49c3-af06-771ca0b67955.mp3,1
../audios/train/fak//bd6c4ac0-efab-4527-87d6-5392f4df35e6.mp3,1
../audios/train/fak//b14f308e-38f3-4447-91bb-0057a4ce6e60.mp3,1
../audios/train/rel/9754e025-779d-4c35-a969-ab5577a383c6.mp3,0
../audios/train/fak//857147f3-6061-418e-a7ce-18c8e120b97f.mp3,1
../audios/train/rel/deb8aba5-0a6e-4a94-98a0-edc8e0df97a9.mp3,0
../audios/train/fak//3c9cf1f1-953c-4ebc-99ee-3732de1c219f.mp3,1
../audios/train/fak//826f7816-514a-4b99-84b6-787a1744e6bc.mp3,1
../audios/train/fak//fc16c641-9673-459f-a66f-321fd55ada71.mp3,1
../audios/train/fak//6b162518-d024-4bf9-b094-0efd5c82f62d.mp3,1
../audios/train/rel/3361b3bd-224a-439e-af83-1994adc349ba.mp3,0
../audios/train/rel/a2a24b7f-da7d-4303-ae6a-06ae04224980.mp3,0
../audios/train/fak//8cadb957-d99e-4a50-af3d-1dbcf3735337.mp3,1
../audios/train/fak//0a5ef456-8bae-4a0a-a979-81758622965c.mp3,1
../audios/train/rel/58e98397-8daa-40cc-8a4d-f5a9ffc8cb09.mp3,0
../audios/train/rel/16325fd3-53bb-41b2-8a23-9bc6741bfaf7.mp3,0
../audios/train/fak//7d35d628-2764-4960-84c7-0c68a047d779.mp3,1
../audios/train/fak//7787948b-e5bf-48d7-bb09-fc3adf0e2cee.mp3,1
../audios/train/rel/86954b55-703f-4940-b156-1cf5186353cb.mp3,0
../audios/train/fak//cb619850-319e-4035-ab34-b781f7a1954f.mp3,1
../audios/train/fak//28841ff1-52b1-463a-a96c-b22cdec32030.mp3,1
../audios/train/rel/5502cf10-af1a-45ae-a21f-54612847d57e.mp3,0
../audios/train/rel/df4b99e3-9ef2-419e-be53-84e821d66caa.mp3,0
../audios/train/fak//5d14d9b5-9810-4ed9-ac37-b3eeaecbbfdc.mp3,1
../audios/train/fak//75078125-8bc5-4b13-a782-97561f621d41.mp3,1
../audios/train/rel/6dbc34a7-75d1-4f17-ac64-f0f05b0fb45a.mp3,0
../audios/train/fak//1b84efad-3566-4508-a373-ac2994e62dfa.mp3,1
../audios/train/rel/b945fc39-a221-42af-849f-278688b02c47.mp3,0
../audios/train/rel/9594b821-6613-4f3c-aff7-9a1263087a80.mp3,0
../audios/train/rel/e5924c40-90eb-48c6-b4f8-5c1a448cdfa8.mp3,0
../audios/train/fak//1a5527ce-e5b7-445b-a5b4-b2c41c66e3ae.mp3,1
../audios/train/fak//db8b2250-71ff-4a82-b01b-5e7b9c7aa80f.mp3,1
../audios/train/fak//9b8e383c-69eb-4f37-8c7f-810adf6ace11.mp3,1
../audios/train/fak//925cae7c-32ab-4069-a053-0feb21a7aaa8.mp3,1
../audios/train/fak//1d72b591-4123-4726-8ad0-43f9e38d909b.mp3,1
../audios/train/fak//3b6a6995-7d33-492e-96b5-1f2f27941a81.mp3,1
../audios/train/fak//775c7388-5a54-4f9c-90d9-9fd4a2775b64.mp3,1
../audios/train/fak//444a71fa-8dce-4a75-8c70-fd889a30bd3d.mp3,1
../audios/train/fak//316dffb1-3cf3-4859-a95a-191b90ca7f12.mp3,1
../audios/train/fak//890568b0-1b07-4984-ac51-4e8c9da5f721.mp3,1
../audios/train/rel/9a4af384-21fa-4cfd-a41a-4733facbd557.mp3,0
../audios/train/rel/bb543a71-5d6f-485b-9d84-c0c66a687110.mp3,0
../audios/train/rel/a69d5114-8715-47cf-bf39-044f19da00db.mp3,0
../audios/train/rel/650183bd-4e44-4531-83e4-681519370f41.mp3,0
../audios/train/fak//fab888f8-8fd7-454e-ac07-49bec2a790c2.mp3,1
../audios/train/rel/e82801ad-bc06-43fe-8f44-274f521e6653.mp3,0
../audios/train/fak//dd6edc2e-9a98-47cc-865b-78af85b343cd.mp3,1
../audios/train/fak//c93ef994-cbb6-4b97-8f04-789cfdc67d05.mp3,1
../audios/train/fak//c47e69f1-b567-467a-be36-7158950ab1b1.mp3,1
../audios/train/fak//2eddcdad-5bce-473f-8253-1f58e6016229.mp3,1
../audios/train/fak//6b7c3569-27b8-44ff-bac8-bc7f18431a96.mp3,1
../audios/train/rel/507fefe7-df53-4986-a24a-0d83c56df630.mp3,0
../audios/train/rel/52005209-415a-40d2-92b3-e155d5a34708.mp3,0
../audios/train/rel/42856568-be67-4041-899e-0fa07e10d90f.mp3,0
../audios/train/fak//faa1aa9f-8cd6-4ce1-9ef2-1a4b26a2b2f8.mp3,1
../audios/train/rel/1282d007-a59f-4b86-93bf-4f0adb5ebbcb.mp3,0
../audios/train/rel/13f9007c-f50e-4ca7-b03a-ffa8aa1d2531.mp3,0
../audios/train/fak//b4aa31c4-ec32-4961-a483-c53f3b25b74a.mp3,1
../audios/train/rel/9fbb9df5-0ca2-4f19-ad04-68a0e7bb6410.mp3,0
../audios/train/rel/395e21e0-648d-47d4-8542-89c0bc46f12b.mp3,0
../audios/train/rel/42457173-85fd-4b81-9786-33d4641b2574.mp3,0
../audios/train/fak//21768138-4d1a-426b-918c-0086216f40f9.mp3,1
../audios/train/fak//ac9892b2-bfba-4fb9-9466-e5f3ec55197e.mp3,1
../audios/train/fak//1102b595-ab3d-452f-a378-fd9249d5b7ea.mp3,1
../audios/train/fak//c6f827bf-8f65-466b-9980-ff837686226f.mp3,1
../audios/train/rel/f2e3ec01-497d-4621-86cb-1242c86f8ced.mp3,0
../audios/train/fak//7496f1ce-4353-4f8f-b269-400ce5ac8c07.mp3,1
../audios/train/fak//8d0c4e5f-ee01-422c-a2f6-2461d7524479.mp3,1
../audios/train/fak//b1d25af5-1bf7-48b1-a56d-ebcadcf67b7f.mp3,1
../audios/train/fak//439f8ae7-2d99-4f2d-b98c-a1979b566f56.mp3,1
../audios/train/fak//225ea1c1-9918-4669-9096-aced2d4e3502.mp3,1
../audios/train/fak//b81f067c-a8a4-4662-820e-f3f6f392be55.mp3,1
../audios/train/fak//643b6040-5659-4b0f-806a-e0c9370c87ef.mp3,1
../audios/train/fak//f870d129-26a9-47d0-9e82-ed58394a9910.mp3,1
../audios/train/rel/3a8f6b90-7aa3-4cff-931d-28e0e6d09f60.mp3,0
../audios/train/fak//44bcf2fe-ffb9-48cf-ab6c-49cff05e6a78.mp3,1
../audios/train/fak//147efbe9-9000-4d3d-94f5-3502e11259e2.mp3,1
../audios/train/fak//2e45a42e-9e2a-4a1d-b8bb-8499c369dff0.mp3,1
../audios/train/rel/4597f278-5b62-4454-b266-e3d47d7cb614.mp3,0
../audios/train/fak//aee69465-0a75-42f3-9a88-d5f7285d6f66.mp3,1
../audios/train/fak//0527aac8-afc2-4947-a86b-d8f3e16fdc2f.mp3,1
../audios/train/rel/2804860d-8582-4b73-be26-2827015baf9e.mp3,0
../audios/train/fak//40223ced-f5bc-4c93-a007-ef23e56e9958.mp3,1
../audios/train/fak//04e767cb-d121-44db-99b5-bbaadbbc86b2.mp3,1
../audios/train/fak//2de7c34d-7915-48e4-8fb6-fc3204c29598.mp3,1
../audios/train/rel/32512dd9-5a96-48fd-9e6c-89f57d58cac4.mp3,0
../audios/train/fak//84934912-6406-4b36-863e-f134acf2c8df.mp3,1
../audios/train/rel/a7ddb8e0-0cc7-4717-b169-33c46f593bbc.mp3,0
../audios/train/fak//648e8615-c244-4d02-85cc-4a88c2540019.mp3,1
../audios/train/rel/c73ca16b-79c6-4894-a640-1607406019fb.mp3,0
../audios/train/fak//3c7f5679-6d8d-4a94-a613-a16cc1c400fe.mp3,1
../audios/train/rel/b63b9029-fed4-4a6b-a716-c3ca934bd211.mp3,0
../audios/train/rel/450cc27a-04f0-419a-8c98-011209f7cab0.mp3,0
../audios/train/fak//26e21bcd-13ee-4d0b-9b16-aebc06cfd933.mp3,1
../audios/train/fak//0febe89b-2a10-49d6-8eb9-eab3ba73ef44.mp3,1
../audios/train/fak//c4f52e4a-0f27-4200-b1c6-b73a53692ba1.mp3,1
../audios/train/fak//aa506000-9d80-418c-8e20-8c4cdb952ca3.mp3,1
../audios/train/rel/3f239117-19ee-4469-af87-3efdf9c0db5e.mp3,0
../audios/train/fak//9c5962af-06e5-44cd-8a8b-76373363cd42.mp3,1
../audios/train/rel/756ead96-757a-48f4-92a7-0ac53e20eec3.mp3,0
../audios/train/fak//7fd14e3f-8310-4b98-ab91-a1d8316138b2.mp3,1
../audios/train/rel/0fbd39d6-b300-455d-806e-080176fb8975.mp3,0
../audios/train/fak//21a1d0e9-13f2-42d6-964a-1194cf61cdb1.mp3,1
../audios/train/rel/841eaa38-0b09-4305-98da-8988ea5c4c12.mp3,0
../audios/train/rel/f7aec083-2ef9-4841-b7c8-adfc7b186740.mp3,0
../audios/train/fak//7d1acf14-8709-4bfa-ae78-8ba0871aec7d.mp3,1
../audios/train/fak//627aca6e-a67b-4fe9-8461-e615c0696ff4.mp3,1
../audios/train/fak//a7870d1d-d9af-4354-9a23-c947975d14ce.mp3,1
../audios/train/rel/34b5b771-5409-4da6-83f4-557696a8c08f.mp3,0
../audios/train/fak//629d28d6-7c95-4aaf-8c52-96013f95fbc2.mp3,1
../audios/train/fak//dd5adcce-ea08-4099-a20e-b38fcf6c4eca.mp3,1
../audios/train/rel/688e7d2d-82f4-4533-a08d-e6534e605df1.mp3,0
../audios/train/fak//e3355c23-9bcf-4c14-9aea-eee78a1375a4.mp3,1
../audios/train/fak//7082d9c4-5519-4f20-ae89-0fe078bceebd.mp3,1
../audios/train/fak//641895b5-3e43-41b9-8a3e-5006b14da343.mp3,1
../audios/train/fak//7742549b-48d5-47a6-befe-b011f5f313db.mp3,1
../audios/train/fak//549efed9-9849-4ed7-8ad5-4cf300e9b23c.mp3,1
../audios/train/rel/2be4d351-114b-4fd2-be04-2e942ace5c5e.mp3,0
../audios/train/fak//918d655c-6a11-475a-adad-e675a14e13c5.mp3,1
../audios/train/fak//62d1b451-6ea4-467b-bd4b-7519407158e8.mp3,1
../audios/train/fak//778a5f4b-9b35-4651-96ec-6f6e3cf4cf06.mp3,1
../audios/train/rel/418602fa-2c19-4962-a19f-826be503a04b.mp3,0
../audios/train/fak//780ae4e7-133f-4a89-bad4-c8146b085c36.mp3,1
../audios/train/rel/f631de89-c3f5-4a9f-b002-cd9b5298272c.mp3,0
../audios/train/fak//2636704f-e329-4459-8775-1a5c38ad0e7c.mp3,1
../audios/train/fak//94b8c281-7d7d-483c-9d6e-4218f2f9af1c.mp3,1
../audios/train/fak//9666a0f7-4cc3-4230-a64d-6b7d4a4737e0.mp3,1
../audios/train/fak//eb3a294f-c4c6-4abd-a7b2-d3e3c5aeb7eb.mp3,1
../audios/train/fak//512c45da-abb9-480c-b435-ab50e60274a2.mp3,1
../audios/train/rel/6633d6e6-2c4b-4b66-b3c7-361536370b04.mp3,0
../audios/train/fak//56e9bf5c-bbaf-4950-aa4f-ce046fd7401b.mp3,1
../audios/train/fak//6abb9e70-6426-4b44-a4fc-a3d69c0a5905.mp3,1
../audios/train/fak//8e7f9a4d-fb50-4bd7-a0b5-cbf3e509af50.mp3,1
../audios/train/fak//03b02fc3-7136-491e-bcb3-445c99903fbc.mp3,1
../audios/train/fak//88bfe69f-3f9e-4b3f-a541-f493bec36e0b.mp3,1
../audios/train/fak//25e731d1-a0bc-4c91-849a-0675c9129ff4.mp3,1
../audios/train/fak//74427381-6e4a-47d4-83ff-41845e9cdc36.mp3,1
../audios/train/fak//6b4598e8-e095-406e-80e6-0bf7cd2ec9dc.mp3,1
../audios/train/fak//9b90b70c-afbc-4356-9369-c5d877241cb6.mp3,1
../audios/train/rel/5ddaf840-0772-4576-aea9-f83e16f005b6.mp3,0
../audios/train/fak//b821faf7-f366-4d34-8411-27dfea43bd54.mp3,1
../audios/train/fak//42aa6532-156f-4fdb-ae8c-e0b521dc4aef.mp3,1
../audios/train/fak//738ca3d8-424d-4718-b35e-3fd0f034a957.mp3,1
../audios/train/fak//a658b39a-0b6e-4a02-94dd-f3670eee031b.mp3,1
../audios/train/fak//b0a57da9-e7a4-4097-b631-bde67a35b5b2.mp3,1
../audios/train/fak//5376d547-adc1-4f28-af3a-b94af92f9366.mp3,1
../audios/train/fak//bf7eba2e-f4cb-4ad9-9949-2cc5bc457e28.mp3,1
../audios/train/fak//c0455f5f-0c01-44f7-a008-05415ee4d57e.mp3,1
../audios/train/fak//e467f962-6f39-4213-adfa-1642f80b1d7e.mp3,1
../audios/train/rel/ef2133ce-6ff4-4111-920f-08d4c767be6e.mp3,0
../audios/train/fak//5a546a0e-f446-4db6-99aa-bb3065d18c81.mp3,1
../audios/train/rel/ef9a3d13-5869-4d03-b7e6-040b394d9ca7.mp3,0
../audios/train/fak//5471774b-9ae9-441f-b772-1dec7b87d441.mp3,1
../audios/train/fak//7593c4aa-5658-466f-aaf5-437e112869f4.mp3,1
../audios/train/rel/779d319f-8920-413f-ab8a-4dcb57deefef.mp3,0
../audios/train/fak//6a682028-ee9a-4c7e-b3c2-59b9b8219d6a.mp3,1
../audios/train/fak//db1caaf4-2f5a-451c-81d7-076dc2add0d4.mp3,1
../audios/train/fak//69146f06-e2c9-4c3a-b79c-0c8ec51a94ed.mp3,1
../audios/train/fak//ad64350f-371a-482c-93f0-3d776c9042fb.mp3,1
../audios/train/rel/e02f78e8-b0ce-41bb-8038-be9c90f0f649.mp3,0
../audios/train/fak//8bcae32b-74c9-4dd2-9f22-0043a232611f.mp3,1
../audios/train/rel/2db8aa3b-91e0-48f9-b698-88d61ac54908.mp3,0
../audios/train/rel/66da7dce-c058-4d5d-a253-7f362008b243.mp3,0
../audios/train/fak//8252d4f3-b390-41ea-b208-7879b7c8b1f2.mp3,1
../audios/train/fak//3a2f6c8f-fb6d-4523-a637-e766cf5ea596.mp3,1
../audios/train/fak//d6e53269-1f8c-4dcc-9b20-37853b532df5.mp3,1
../audios/train/rel/3039e4d1-2398-4441-a696-77942b739f7f.mp3,0
../audios/train/rel/a87c9980-e338-470e-994f-fccd0e8da6e8.mp3,0
../audios/train/fak//19aae202-6b5e-470b-bdd1-951d112936a5.mp3,1
../audios/train/fak//016aa116-ac18-4892-abfb-25b6645b9eb9.mp3,1
../audios/train/fak//cde1e534-0765-4a29-b4af-ede2d016d4ac.mp3,1
