file_path,label
../audios/train/fak//97e336f5-d6fd-4e60-b385-2a62906b6aa4.mp3,1
../audios/train/fak//8f690e46-5dcc-464b-845f-200715faa173.mp3,1
../audios/train/rel/fdf2454a-598c-422a-a665-8ab6d4b3b0fc.mp3,0
../audios/train/rel/76c28ebc-ead6-4152-bba9-ca522d336503.mp3,0
../audios/train/rel/b528e386-d829-4b48-a8fd-3ed23833ac5c.mp3,0
../audios/train/rel/71f4e133-fa44-42db-891c-f373c320f6b0.mp3,0
../audios/train/fak//f5890dcf-5ac9-4ace-ad96-aeab359ea102.mp3,1
../audios/train/fak//44138773-6519-49f1-bbe2-b29a0d1dbf4a.mp3,1
../audios/train/rel/97797c45-995a-4834-a0ef-02f5c021189a.mp3,0
../audios/train/fak//2734cafe-9b2c-4f6e-82b0-b301cbcd8ca1.mp3,1
../audios/train/rel/d6611f74-bc8f-4697-9a4f-87d04e9a1985.mp3,0
../audios/train/fak//ebff849e-29d7-4ec7-8613-2a4913952a0c.mp3,1
../audios/train/fak//2ffaa930-be00-4bab-bbee-2292276059c1.mp3,1
../audios/train/rel/f8ae195b-5697-46bb-b4e4-41cdf64a4f31.mp3,0
../audios/train/rel/858eb792-1168-481e-ac2d-86a366b13114.mp3,0
../audios/train/fak//f65edf7f-6577-4086-a614-e5d839728e31.mp3,1
../audios/train/rel/c192a9c6-6087-4434-9c83-749832dbb162.mp3,0
../audios/train/fak//ccde032f-7821-46d1-96d8-871b3154fc3c.mp3,1
../audios/train/fak//5e28bf29-71bd-4c0d-92d7-7da46520dca8.mp3,1
../audios/train/rel/11049753-d736-4e48-b138-11ce06016ab6.mp3,0
../audios/train/fak//1fda6087-be6e-4fef-98d2-09864dab58ae.mp3,1
../audios/train/fak//31ace8f3-a9ec-4f98-9e1b-a1010a1e0486.mp3,1
../audios/train/rel/291b1cdb-349c-4f7e-b194-fa341dbecb90.mp3,0
../audios/train/fak//9fa70cea-5cd8-49da-94e7-203d76a094b0.mp3,1
../audios/train/fak//c8038dec-a6dd-491f-b4f6-2e41cc100f91.mp3,1
../audios/train/rel/19b927dd-d422-454b-a8b3-20404b7cd427.mp3,0
../audios/train/fak//662f60c9-3f0f-41b3-a5e6-18be3d91e26d.mp3,1
../audios/train/rel/5510751c-33c8-4211-bb18-18d15d3ca1c2.mp3,0
../audios/train/rel/9b76d5b7-2891-4edd-a978-d19a6c83a5e6.mp3,0
../audios/train/fak//a883b7d9-ffbf-4ca4-ac49-bba6a5e15203.mp3,1
../audios/train/fak//cca8c5e8-6502-404b-9a4d-07e6f332d478.mp3,1
../audios/train/fak//7edda0f1-c1b7-4a24-a61f-9f0bc9776465.mp3,1
../audios/train/fak//0dc6c5fe-f7b8-4b32-9429-2cd604460ce8.mp3,1
../audios/train/rel/703c9d52-9e8f-4e65-b0c6-d7aac38935f6.mp3,0
../audios/train/fak//634356d9-51e0-428b-a723-dbe47042baa9.mp3,1
../audios/train/fak//8fa21c7f-2d2b-48a6-a5e2-e641888a884b.mp3,1
../audios/train/fak//e66069d5-a6ac-4562-8ed0-5bf422d6a482.mp3,1
../audios/train/fak//fda8ee94-1c41-41bd-8317-ed76edeb7b53.mp3,1
../audios/train/fak//d305ec06-086b-4873-9735-45695c9b2e94.mp3,1
../audios/train/rel/4f3ce36a-5a64-45af-8324-00216496ab1c.mp3,0
../audios/train/fak//a4766bb7-a49a-409c-8118-ce61675c5e17.mp3,1
../audios/train/rel/5614d96c-c9d0-4489-9d0e-c11e6398c43d.mp3,0
../audios/train/fak//9ac8e590-9c62-494a-8d1a-dcfe718e912c.mp3,1
../audios/train/fak//01ed80b9-90b6-409b-b5c9-aafa358db74d.mp3,1
../audios/train/rel/a37dd515-6335-4175-b06f-d70e732cec8f.mp3,0
../audios/train/fak//582ee33a-9628-4709-a68e-376357075f51.mp3,1
../audios/train/fak//df212b2e-65b5-479c-ba9c-a0953bd43fe1.mp3,1
../audios/train/fak//11609df2-0664-4708-967c-e21aad575697.mp3,1
../audios/train/fak//e71d50db-88b4-467f-b4a8-886068f09de0.mp3,1
../audios/train/fak//634a3f02-790a-4ca0-a665-962b07749789.mp3,1
../audios/train/fak//82843f43-6818-4b27-b0cf-1cf6089814cd.mp3,1
../audios/train/rel/127f4cd5-0940-4f38-ae62-f697925ce5f2.mp3,0
../audios/train/rel/b8c143bf-430f-4f6e-b5f5-c1133d6fc599.mp3,0
../audios/train/fak//4720f306-05aa-4e4d-a915-3ed1eb5b03c4.mp3,1
../audios/train/rel/dd992f15-6fcb-47db-b3f4-9e3b925ecd39.mp3,0
../audios/train/fak//8e7bf39a-f01a-43ba-b86f-808fe012edb2.mp3,1
../audios/train/fak//52daf039-3c58-4fe1-948d-2a15b64e01a7.mp3,1
../audios/train/fak//c2c1cd2b-983f-4feb-ab22-b6c003b3dcee.mp3,1
../audios/train/fak//41d0bc7c-c81c-474e-b36e-4fd646a09614.mp3,1
../audios/train/fak//909544d0-772e-4d7d-8f46-95379de369a0.mp3,1
../audios/train/fak//adbbe6b9-06ea-4fc3-9fa8-880cf5c84fc4.mp3,1
../audios/train/rel/3f721414-7c2b-40b9-bf94-450f714eb187.mp3,0
../audios/train/fak//b64633cf-c669-44c7-abba-19e90cd6d10d.mp3,1
../audios/train/rel/88ce8a9f-d0c4-4b45-8ac2-ecc7c40ac2ec.mp3,0
../audios/train/rel/66615e6b-4487-4906-8d1b-69a5632832de.mp3,0
../audios/train/fak//926580d9-6bc0-4891-aa39-912461d32e88.mp3,1
../audios/train/fak//e4aeea3f-1d97-4991-a0ef-e225f0b36a61.mp3,1
../audios/train/fak//120e63b5-fb5b-4c5f-ac19-9b401f806880.mp3,1
../audios/train/fak//7b835bc9-4962-4b15-8f81-cf093a300379.mp3,1
../audios/train/fak//158839c0-bdd0-43d8-bcab-e6ff6aa7f394.mp3,1
../audios/train/rel/68d7f473-510a-42d7-87b0-c4f4e61617fe.mp3,0
../audios/train/rel/9fb163c9-d714-4fe5-961f-f02ec9da8c5e.mp3,0
../audios/train/fak//92f3c408-7e94-4957-ac36-a3ac101ffecb.mp3,1
../audios/train/fak//86e7ba3c-3335-4a6e-891f-3d553ce73c80.mp3,1
../audios/train/rel/f2887010-81dc-4c87-9892-b8f92f56602f.mp3,0
../audios/train/rel/100b42d9-9866-49f1-9634-bc65de37edda.mp3,0
../audios/train/fak//5361bd23-f767-4400-a633-4f0ae4ad00fa.mp3,1
../audios/train/rel/1c1d9179-a9ed-4756-9df0-c42b5394a8cd.mp3,0
../audios/train/fak//352ea396-13b7-42a3-a6bd-607392b9bfa4.mp3,1
../audios/train/fak//9ebdd759-766c-4d07-bbff-18123cd5989c.mp3,1
../audios/train/rel/d43fbaec-aedc-4489-8188-9c8902347749.mp3,0
../audios/train/rel/e496a69c-e87d-4149-9ee0-bf88dff824b2.mp3,0
../audios/train/fak//ae7e148b-f517-4caa-a3f1-fb39fa53d0a1.mp3,1
../audios/train/fak//d955f4dd-f88b-47c6-800d-cf874b4fd85a.mp3,1
../audios/train/fak//d7d0a9ae-93e7-4296-9178-ae729beaeda4.mp3,1
../audios/train/rel/0e6bc992-6916-41e0-8e09-b9c164035031.mp3,0
../audios/train/rel/772472a9-ab05-4d8f-a14e-4cf320a54301.mp3,0
../audios/train/fak//038511eb-1ad9-434c-b64b-760d8d3f07f6.mp3,1
../audios/train/fak//ee24d4dc-4998-4b3d-a84d-857aa12b99fe.mp3,1
../audios/train/fak//f741b0b6-450b-4fff-969c-f6f9b28362ee.mp3,1
../audios/train/fak//f34bddb5-4caf-4bf8-a836-2559fdd5e047.mp3,1
../audios/train/fak//e855ec6c-77aa-4119-af05-5e5dd7aa172f.mp3,1
../audios/train/fak//09ea82f2-bf21-4cd0-99d4-2c9339f9ad5d.mp3,1
../audios/train/rel/30dbefb0-2d41-4c48-84b2-9cf52b9ca23a.mp3,0
../audios/train/fak//ab7c1a45-9802-4f09-824f-3e5dc67f05b1.mp3,1
../audios/train/rel/9de79ba6-f0f0-411d-bbcd-5439cf61f16b.mp3,0
../audios/train/rel/ed3ee699-d725-45ba-a35c-48ba1a4e7ee6.mp3,0
../audios/train/fak//9ed5aa5a-d3dd-43d0-aa56-5b9ee791bf1c.mp3,1
../audios/train/fak//5fbb2051-e00b-4e40-b3d9-b1d3a75bbc75.mp3,1
../audios/train/rel/6e8d72c0-5efc-4d7a-b5d1-9642398d6f33.mp3,0
../audios/train/fak//2e790536-12ff-441b-bb77-3da7fec7508b.mp3,1
../audios/train/fak//51778701-f949-414b-822a-1f5b652e87c0.mp3,1
../audios/train/fak//b4927b38-162a-4e29-a502-719936ba02a4.mp3,1
../audios/train/rel/3f5f2d70-ad50-424b-8dcb-0e8c67b10d64.mp3,0
../audios/train/rel/fe03f2c1-da85-4fe6-8e70-663ac2dc8889.mp3,0
../audios/train/fak//08fa46c3-20d9-4e52-8322-cb4f865d3704.mp3,1
../audios/train/fak//c3242b16-3c8b-4ab5-8a0e-2a2afbfa67d1.mp3,1
../audios/train/fak//7b6be0b6-604d-4ee9-8b84-f829de7a7ffb.mp3,1
../audios/train/fak//6ab98e69-807e-4920-ab3b-67f0fbae4f66.mp3,1
../audios/train/rel/5614b2fb-95bb-45eb-bcd1-9744ac91858d.mp3,0
../audios/train/fak//2767ba97-a25c-4b5c-a1c5-9d1b2ebfae81.mp3,1
../audios/train/fak//f82af550-ca49-4951-9afc-f552e7f6cd83.mp3,1
../audios/train/rel/f067db62-4db9-446e-80ef-ebca90a8f0d6.mp3,0
../audios/train/fak//4ebd4333-d99b-4dda-89aa-a2f3088a1e8d.mp3,1
../audios/train/fak//88a0439f-acd2-49a2-b0e7-047ec2b2e98b.mp3,1
../audios/train/fak//7ab7eba6-d22c-408a-a50c-7cf55f40df58.mp3,1
../audios/train/rel/b76725cf-c1bd-4d73-bda7-efe2cca4bb47.mp3,0
../audios/train/fak//dc318f62-09f3-4f87-97d4-d14eb43c6a00.mp3,1
../audios/train/fak//90b2370b-84f1-4d33-b69d-fda95c9d02bd.mp3,1
../audios/train/fak//12f2ceb5-20ab-4c72-b8f0-eecc48c2c468.mp3,1
../audios/train/rel/be2ba239-a443-4feb-853d-ce74a23ef4f7.mp3,0
../audios/train/fak//a55c64e5-cdbe-4a86-960c-eb89a87df15f.mp3,1
../audios/train/fak//b44fc1b8-a605-482a-a25b-b9153990ae9f.mp3,1
../audios/train/fak//a138a371-89ae-47a6-8beb-e1ec347bc870.mp3,1
../audios/train/fak//4b9848e0-ed98-484e-8be0-7feac680f704.mp3,1
../audios/train/fak//cd9f9969-a928-4347-906f-3501332e16e0.mp3,1
../audios/train/fak//9d40bbf8-99b2-4b38-85eb-272416bc8b01.mp3,1
../audios/train/fak//f5fa2154-f36a-4ca7-a7a1-d54ae436bc91.mp3,1
../audios/train/rel/8dc9f20f-c1bf-4392-b9e0-f979a489dca6.mp3,0
../audios/train/fak//3f7f534f-9107-4785-801c-a6140cbb4655.mp3,1
../audios/train/fak//034edab3-8970-42a0-b1e3-5615bc2b5def.mp3,1
../audios/train/fak//2187c8c6-99e1-45a9-9e9b-1d2016bfebff.mp3,1
../audios/train/fak//8d6d7aea-ab9a-443b-a0c4-22d02ba8f3d5.mp3,1
../audios/train/rel/5d43ee49-3fbb-48c7-a26f-f3b6fd0718f8.mp3,0
../audios/train/fak//04ecf48b-4d38-4955-8db7-ce942e93c6c0.mp3,1
../audios/train/fak//7d9b5efa-97cf-49cf-b610-a5aa690195e6.mp3,1
../audios/train/fak//e2a4d315-6413-439c-bdcb-09107a8ebc1c.mp3,1
../audios/train/fak//4a14b3db-6f27-4564-b6ac-e2676ca77708.mp3,1
../audios/train/rel/01cefacb-3b7d-4dae-abdf-f190bc497473.mp3,0
../audios/train/rel/d7193f25-de59-4ff8-bcea-2455da2a1f2f.mp3,0
../audios/train/fak//71f93e31-af9e-456a-8f5a-a431e743eaf8.mp3,1
../audios/train/fak//6efb0f0e-1d4a-4e9d-af8d-d0086c29be4a.mp3,1
../audios/train/rel/5ce3c49b-bc9d-4cd7-aae8-19221f45205f.mp3,0
../audios/train/rel/b9023b68-4777-4394-b7f2-b22fff984fac.mp3,0
../audios/train/fak//13d2e538-75f4-4085-be6f-ac9417ee18c9.mp3,1
../audios/train/rel/bf95d3e3-0744-40aa-b41f-8104d49b787b.mp3,0
../audios/train/fak//9b4675cd-35d2-4ac0-92c2-1244b7f2019e.mp3,1
../audios/train/fak//217a4977-6b41-4ee8-bf34-9be3cd41560e.mp3,1
../audios/train/rel/94dd9dab-47e3-48d1-aeb3-a51eb772bcb0.mp3,0
../audios/train/rel/a3f6ca2d-f350-4966-a890-9bcd4b4456ea.mp3,0
../audios/train/fak//d0a3ad94-e76f-4ca8-8187-4ea230c653ac.mp3,1
../audios/train/fak//e7d779da-04ce-452a-a973-039b6f1a6f59.mp3,1
../audios/train/rel/80ac0536-671d-49fe-a2b0-492928123e6f.mp3,0
../audios/train/fak//fb31905f-4b62-4777-bf4d-656f17b05a8f.mp3,1
../audios/train/rel/a72bca27-d4f2-421f-b6bc-011e58b37d97.mp3,0
../audios/train/fak//e9650003-9279-4274-a295-0f5676c85d7d.mp3,1
../audios/train/fak//15f08eda-6509-4a40-a885-4affb140103d.mp3,1
../audios/train/fak//90e24c51-9b26-47ed-adbf-528e70d3e37b.mp3,1
../audios/train/rel/3a3667d3-188e-46d7-a5b1-75e5dca58453.mp3,0
../audios/train/fak//87b40a2c-5497-438a-9182-de866de4e672.mp3,1
../audios/train/fak//61352562-9ef4-4eee-a045-a2d14d655b6a.mp3,1
../audios/train/fak//b4a9d9bc-64c2-4f8e-947f-b100d270f993.mp3,1
../audios/train/rel/7d23218d-1d3a-4e08-b7a1-3399305ea71b.mp3,0
../audios/train/rel/ecb9ab4c-16ac-4f3c-9d56-e01a847980f1.mp3,0
../audios/train/fak//0a5523aa-c6b3-4d65-8178-ab8930c85df7.mp3,1
../audios/train/rel/234a565e-c36d-44df-883d-ce9ef91e2736.mp3,0
../audios/train/fak//e2ebb060-a398-4175-8ed5-8d25497b0f9a.mp3,1
../audios/train/fak//d2b96142-6f68-4d4b-8a96-c89fdf7d5d42.mp3,1
../audios/train/fak//dbd48a29-3fb5-4bf0-b5e5-626ac0f38e59.mp3,1
../audios/train/fak//a6d23a55-74dc-4a79-8529-ff5dfb8c4462.mp3,1
../audios/train/fak//15bd446c-321f-46ac-b28c-27f60f0e9586.mp3,1
../audios/train/rel/62d12711-8f5c-4371-b86e-4d10c2b53109.mp3,0
../audios/train/fak//16ad91ec-3fd5-4465-a22c-d3ad4d19ed97.mp3,1
../audios/train/rel/b982303e-3a89-4031-a99d-8d786c77b692.mp3,0
../audios/train/rel/64a355f1-09d6-4bab-85ea-6de519bdf62d.mp3,0
../audios/train/fak//cb90674f-724d-47bd-9c4f-76c9bea9c6e8.mp3,1
../audios/train/fak//d1f9d82f-c3ae-4f48-83e1-ceac6af2f523.mp3,1
../audios/train/fak//65b9018b-6a26-481f-be4f-5a2d7298f7ab.mp3,1
../audios/train/fak//b8a2e74b-30a6-4737-b6d5-bb3f83f8aa8c.mp3,1
../audios/train/fak//2f0b535e-6e4c-4de7-a081-17ac5c2cc748.mp3,1
../audios/train/fak//74a85748-f1a7-4265-b2c7-993557618b3f.mp3,1
../audios/train/fak//d549ce03-b6c9-4cd4-9bb8-a74fcb26631c.mp3,1
../audios/train/fak//9c42f309-4e61-41da-be45-2cf743b8e03d.mp3,1
../audios/train/rel/00d35047-24b8-4c93-b8be-a51acf7cf1e4.mp3,0
../audios/train/fak//bbd25141-1297-4ecb-820f-afb876b95bf3.mp3,1
../audios/train/fak//cb152691-0229-4aa8-9dcd-9b433dab3ab5.mp3,1
../audios/train/fak//d14fe560-1aac-414e-9f1b-c0fb88014268.mp3,1
../audios/train/fak//f6498efd-11e8-4cd8-809c-4a5e73d8d162.mp3,1
../audios/train/fak//4937b35b-f49c-4db2-ae18-187b5031108b.mp3,1
../audios/train/fak//6ffc468a-ae36-4e4e-9f35-37bff7429dac.mp3,1
../audios/train/rel/02d9784b-7c35-4c0b-b59c-0555ccbbb5fd.mp3,0
../audios/train/fak//c0ebf452-bf59-432f-93c6-37eaef790ce9.mp3,1
../audios/train/rel/7390b4bc-85cf-4aa2-854a-f2e4a0cdc816.mp3,0
../audios/train/fak//c4f9aee4-d310-4bb2-89d7-bbfca963d94a.mp3,1
../audios/train/fak//66d2e52f-4d57-4652-9bd6-b3cedb1a30b9.mp3,1
../audios/train/fak//e24cce33-b2c4-4252-ad2c-0b5b8752129d.mp3,1
../audios/train/rel/9eef2613-79aa-4ac1-90a8-25621a270b35.mp3,0
../audios/train/rel/f86a8363-9d2f-4ead-baa1-2d6c9a84e98a.mp3,0
../audios/train/fak//01f4a81d-f0e9-4ce5-b705-c1d28219021e.mp3,1
../audios/train/fak//163253c3-e501-4af5-939e-4c9a2779b440.mp3,1
../audios/train/fak//8ba7e50d-bbde-427a-a83d-abbbb2591454.mp3,1
../audios/train/rel/f19739ba-e5ff-463c-8fcd-92b20eb2b44d.mp3,0
../audios/train/fak//12aa59d0-eed0-4125-8b1c-b63c349cb0af.mp3,1
../audios/train/fak//94901e11-4230-4acc-aa1a-05c4acd05831.mp3,1
../audios/train/fak//67f5b17e-b2ff-4e19-b1af-2894416a9362.mp3,1
../audios/train/fak//f7ae7ed9-bb95-422c-85fd-bf2ec8dc5e2a.mp3,1
../audios/train/fak//e557bea5-58b0-465a-94d4-41751a1b58fb.mp3,1
../audios/train/fak//450eddde-f074-4e1d-a346-d2f8ea0a1eb2.mp3,1
../audios/train/fak//762dfb47-9ec8-4f9e-98d0-039892df108a.mp3,1
../audios/train/rel/9e58a0ff-3349-44f6-b555-a5759fd903d7.mp3,0
../audios/train/fak//30d9723c-7bde-45f9-a876-6865cca1daf6.mp3,1
../audios/train/rel/1f62f06e-e566-43d8-80fc-a26d89790292.mp3,0
../audios/train/fak//9a9ef846-2aaa-43bc-ba54-cf4e46b633e7.mp3,1
../audios/train/rel/fbb58eac-9a9a-4eaa-9e9f-b83a875b23dd.mp3,0
../audios/train/fak//ecb8a8ee-0fb6-4bc8-98a5-c274a0be44af.mp3,1
../audios/train/fak//d2345503-a78e-463a-870f-209b0cd6bf0c.mp3,1
../audios/train/rel/eac5eec1-c4b2-4c63-bb4f-fa36f65ce556.mp3,0
../audios/train/fak//7bb5c206-1bce-4c6b-8f70-56242fe9b450.mp3,1
../audios/train/fak//e9caf43e-bc9d-4b9f-a3cc-79ee9116ebd4.mp3,1
../audios/train/rel/792ecc55-b05d-441c-b018-2866a854468e.mp3,0
../audios/train/fak//fa736826-73e1-4ac4-bbf1-93853b7f3fe0.mp3,1
../audios/train/rel/cd31cb5c-d601-435c-a8da-08e62fc85ce5.mp3,0
../audios/train/rel/2bc8573f-ef07-4211-a9df-7c47fdcfc2a6.mp3,0
../audios/train/rel/116f8110-dbca-4c28-a389-c7ad5471d597.mp3,0
../audios/train/rel/5e3063ab-37e4-48d0-aa33-58db3306ebf9.mp3,0
../audios/train/fak//57e2fc50-5c9f-4713-b24b-3dfefb6c2d28.mp3,1
../audios/train/rel/95c9b0dd-df5a-4849-aa2d-90ada5f06c02.mp3,0
../audios/train/fak//249be753-da05-417c-b15f-ad20a1c0ca55.mp3,1
../audios/train/fak//5f1cd5b4-28d4-49c3-9a7a-9d3fa5b206b4.mp3,1
../audios/train/rel/64490ae8-9d06-4e3e-95e1-4e3e93ff9c61.mp3,0
../audios/train/rel/31cefbe9-b6d0-4e5e-9f6c-251f50e77c2b.mp3,0
../audios/train/rel/8378faac-a00b-498c-821b-5b7d9286a4d7.mp3,0
../audios/train/fak//2822bfa1-1397-4efa-9ae7-47449befbc7f.mp3,1
../audios/train/rel/9cd2b3c6-2904-4715-8764-faa551272567.mp3,0
../audios/train/fak//1a2bdbe0-016d-4d30-9540-f007f24e54ec.mp3,1
../audios/train/rel/b57cb7bf-3e7f-4f67-8379-ea2ef8ed4ab0.mp3,0
../audios/train/fak//12e125e7-ca6f-4b0d-96b6-cd8128ae71fe.mp3,1
../audios/train/rel/e85070b0-2bef-4334-b3ee-815afb10a7aa.mp3,0
../audios/train/fak//4c0a1f3a-9ec0-44e7-a3b0-61c535655300.mp3,1
../audios/train/fak//c932704c-a90d-4405-95b7-953cd69c95d6.mp3,1
../audios/train/fak//bc0804ba-dc8d-48ec-8ee3-baba760f3c54.mp3,1
../audios/train/fak//31294bb4-743b-4b0f-acaa-55c0c847f0c0.mp3,1
../audios/train/rel/1007056b-1721-4169-b81c-b86ee62809c1.mp3,0
../audios/train/fak//8c56a7fe-cdbe-4a24-9307-a6a33f8d85a7.mp3,1
../audios/train/fak//0e0fb5d4-89b5-4270-a9c9-066139301ad5.mp3,1
../audios/train/fak//a26048d6-cb09-4a7b-becb-161420c01ade.mp3,1
../audios/train/rel/3e2ea4b2-1b88-4d60-8048-4c2c1a885667.mp3,0
../audios/train/fak//6e1db353-cfe9-4ca9-9ba5-9c22a29b947e.mp3,1
../audios/train/fak//66c33a2c-82d0-4ad9-b09e-42ba1ace5361.mp3,1
../audios/train/rel/1a557a14-4076-4018-a90e-0a0d51ec1be3.mp3,0
../audios/train/rel/bcad4e75-9e0c-496d-b544-86ba57d2e8ab.mp3,0
../audios/train/fak//9067448c-6cf7-45c7-ad2d-e7ab5d9347ff.mp3,1
../audios/train/rel/d115349b-ee5a-4da7-9682-f89778e3d7d2.mp3,0
../audios/train/fak//36fa63c4-31e3-4d86-bbf1-5e1c7848d87d.mp3,1
../audios/train/fak//91fb4949-80b3-40d3-9586-06a41d49db5f.mp3,1
../audios/train/rel/4233c672-37d7-4564-a1a9-eac0e0ebe26f.mp3,0
../audios/train/rel/929a6c17-d3e6-4813-adc0-a55cecaee207.mp3,0
../audios/train/rel/7448c867-26cf-4391-aec1-d783968e413b.mp3,0
../audios/train/fak//67b3f659-c8b1-407d-a16e-9052176aa6bb.mp3,1
../audios/train/fak//a1590d9a-723e-48ec-ae3f-13df0565bfc6.mp3,1
../audios/train/rel/88475a64-28ce-4f4a-a102-206a14bff0c5.mp3,0
../audios/train/rel/e0f0d030-2a64-424c-9220-2084f38d9a42.mp3,0
../audios/train/rel/53de3d06-6dc4-4fb3-ab8b-e4f10afe0138.mp3,0
../audios/train/rel/b027971b-73c1-49f6-a733-0d6f40238410.mp3,0
../audios/train/fak//77655b81-5502-40c2-83eb-efaa0ef0de6d.mp3,1
../audios/train/fak//5bf7a37a-4efc-4d1e-9192-c48c42893153.mp3,1
../audios/train/fak//821103ac-907d-4a00-966d-915b2c8c59cb.mp3,1
../audios/train/rel/374fb58b-fe5e-4f36-9366-40b014289e54.mp3,0
